2013-02-18 17:53:00,0.304,2,0.361,13.329,0.601,0
2013-06-03 08:13:00,0.846,3,0.442,20.677,0.084,0.928
2014-01-09 19:04:00,0.291,2,0.426,17.011,0.097,0.46
2014-08-03 05:13:00,0.766,2,0.603,13.89,0.232,0.685
2014-03-07 01:22:00,0.209,2,0.489,14.697,0.295,0.493
2013-03-05 12:34:00,0.33,2,0.296,22.47,0.159,0.309
2014-05-29 17:15:00,0.791,2,0.416,22.267,0.202,0.517
2014-05-20 17:12:00,0.801,2,0.49,22.433,0.144,0.59
2013-09-11 16:04:00,0.653,2,0.897,16.323,0,0.913
2014-10-11 20:28:00,0.52,2,0.358,15.675,0.177,0.664
2013-02-14 20:57:00,0.117,2,0.144,20.073,0,0.375
2013-06-09 00:13:00,0.79,2,0.39,22.041,0.135,0.405
2013-02-14 23:04:00,0,2,0.064,20.809,0.04,0.357
2013-12-17 19:39:00,0.683,2,0.278,20.626,0.052,0.39
2014-09-28 03:42:00,0.5,2,0.949,19.605,0.302,0.579
2013-12-31 18:12:00,0.5,2,0.328,18.835,0.287,0.636
2014-04-11 07:34:00,0.351,2,0.298,22.175,0.344,0.5
2014-04-26 01:21:00,0.49,2,0.531,18.494,0.168,0.74
2013-09-09 11:26:00,0.866,3,0.535,15.126,0.096,0.709
2014-04-24 13:38:00,0.59,2,0.472,22.345,0.001,0.366
2013-03-21 05:55:00,0.361,2,0.396,21.102,0.042,0.871
2013-08-13 16:17:00,0.867,2,0.986,17.42,0.33,0.477
2013-03-26 18:03:00,0.31,2,0.441,14.692,0.081,0.443
2014-07-08 03:23:00,0.732,2,0.616,22.44,0.19,0.633
2014-06-24 01:06:00,0.686,3,0.316,21.978,0.13,0.808
2013-04-22 15:20:00,0.54,3,0.694,21.42,0.162,0.427
2015-01-01 06:04:00,0.388,2,0.177,20.16,0.5,0.755
2014-08-06 18:36:00,0.788,0,0.752,17.14,0.418,0.624
2013-03-09 17:25:00,0.489,3,0.465,15.215,0.253,0.328
2014-09-13 09:21:00,0.6,2,0.792,13.794,0.576,0.736
2013-03-24 13:49:00,0.188,2,0.305,17.386,0,0.507
2013-06-18 16:33:00,0.554,2,0.799,14.123,0.169,0.299
2013-10-22 23:49:00,0.298,3,0.485,19.813,0.091,0.833
2014-11-16 03:54:00,0.388,2,0.367,20.388,0.074,0.751
2013-03-05 15:37:00,0.34,2,0.358,13.193,0.03,0.427
2014-09-25 10:46:00,0.518,2,0.462,22.736,0.204,0.741
2014-04-18 22:19:00,0.479,2,0.591,17.126,0.115,0.662
2014-12-03 07:37:00,0,3,0.025,16.82,0.146,0.56
2014-02-10 20:32:00,0.259,2,0.019,16.456,0.156,0.504
2013-10-15 22:55:00,0.526,3,0.524,21.759,0.203,0.803
2013-12-11 23:50:00,0.328,2,0.198,19.832,0.422,1.038
2013-05-25 23:23:00,0.448,2,0.587,16.322,0.019,0.675
2014-08-30 15:24:00,0.558,3,0.594,22.356,0.338,0.698
2013-01-11 11:50:00,0.168,3,0.137,16.744,0.222,0.382
2013-04-27 01:13:00,0.229,3,0.331,13.336,0.366,1.497
2014-09-09 18:38:00,0.744,2,0.863,16.783,0.269,0.572
2014-08-27 15:10:00,0.942,2,0.208,17.611,0,0.434
2014-07-11 00:37:00,0.732,2,0.802,21.026,0.133,0.556
2014-02-10 12:15:00,0.29,2,0.241,17.01,0.136,0.53
2014-08-19 01:06:00,0.646,2,0.572,15.345,0.342,0.699
2014-11-13 07:42:00,0.282,2,0.232,20.473,0.4,0.44
2014-06-21 09:55:00,0.661,2,0.719,17.252,0.075,0.639
2014-08-30 20:42:00,0.52,0,0.744,22.815,0.054,0.506
2014-03-29 10:00:00,0.841,3,0.529,22.504,0.194,0.867
2013-02-23 05:11:00,0.704,2,0.541,15.105,0.349,0.183
2014-12-22 11:12:00,0.365,3,0.39,20.772,0.003,0.851
2013-06-25 13:25:00,0.763,2,0.872,22.809,0.01,0.591
2013-02-13 09:34:00,0,2,0.184,22.631,0.164,0.374
2013-12-26 20:05:00,0.475,0,0.301,15.706,0.076,0.721
2013-02-24 04:41:00,0.281,2,0.218,17.557,0.654,0.334
2014-05-27 11:35:00,0.271,3,0.534,21.625,0.074,0.593
2014-05-26 04:13:00,0.661,0,0.512,18.835,0.293,0.95
2014-04-16 06:51:00,0.257,2,0.253,20.532,0,0.575
2013-05-11 09:57:00,1.113,2,0.528,13.025,0.375,0.34
2013-06-26 00:40:00,0.704,2,0.637,17.31,0.166,0.948
2014-08-02 13:02:00,0.77,2,0.825,22.702,0.375,0.347
2014-12-30 10:35:00,0.299,2,0.234,15.945,0,0.885
2014-12-22 18:04:00,0.422,3,0.374,16.418,0.084,0.884
2013-08-27 01:33:00,0.564,2,0.529,14.951,0.152,0.33
2014-01-01 02:55:00,0.318,2,0.658,17.658,0.317,0.247
2013-10-19 05:30:00,0.395,2,0.546,17.211,0.162,0.825
2013-08-20 18:06:00,0.864,2,0.781,18.293,0.223,0.561
2013-12-31 23:35:00,0.395,2,0.292,18.036,0.222,0.949
2014-03-02 15:34:00,0.338,2,0.581,14.041,0,0.427
2013-07-08 02:08:00,0.648,2,0.624,17.482,0,0.768
2014-01-14 15:08:00,0.259,2,0.475,22.446,0.296,0.363
2014-05-08 20:06:00,0.644,2,0.316,15.993,0.157,0.994
2014-04-07 16:11:00,0.195,2,0.35,13.988,0.313,0.388
2014-02-23 07:05:00,0.039,3,0.056,21.144,0.34,0.267
2013-10-29 18:29:00,0.535,2,0.551,15.812,0.116,0.345
2015-01-01 15:27:00,0.327,3,0.386,20.442,0.499,0.511
2014-10-21 04:23:00,0.331,2,0.315,15.7,0.118,0.617
2013-04-01 14:48:00,0.341,2,0.364,17.532,0.033,0.208
2014-03-26 11:49:00,0.41,3,0.386,18.194,0.188,0.831
2013-12-26 15:15:00,0.507,3,0.412,18.816,0.085,0.544
2014-09-24 13:59:00,0.427,2,0.305,16.069,0.334,0.378
2014-04-08 04:23:00,0.338,2,0.374,18.812,0.017,0.568
2013-03-19 00:25:00,0.459,2,0.172,17.474,0,0.46
2013-06-05 02:39:00,0.701,2,0.566,22.141,0.133,0.82
2013-10-23 23:30:00,0.511,3,0.578,13.033,0.45,0.941
2013-03-10 20:00:00,0.249,0,0.181,20.009,0.588,1.202
2013-04-05 18:55:00,0.323,2,0.339,20.773,0.305,0.441
2013-12-01 11:08:00,0.452,2,0.473,20.184,0.336,0.419
2013-11-12 09:21:00,0.088,2,0.352,20.262,0,0.854
2014-10-03 05:25:00,0.612,2,0.613,16.103,0,0.789
2014-02-20 21:01:00,0.465,3,0.514,15.012,0.09,0.66
2014-02-17 09:10:00,0.045,2,0.232,20.836,0.139,0.499
2013-11-28 20:20:00,0.388,2,0.645,13.436,0.035,0.614
2013-09-13 03:02:00,0.639,3,0.54,15.938,0.347,0.966
2014-12-21 13:39:00,0.449,3,0.425,19.545,0.324,0.79
2013-03-08 00:31:00,0.198,3,0.103,14.469,0.183,0.601
2013-05-23 16:28:00,0.464,2,0.596,22.636,0.322,0.634
2013-12-15 14:56:00,0.373,2,0.297,15.21,0,0.029
2014-03-02 23:32:00,0.343,2,0.518,18.613,0.147,0.495
2014-11-29 09:24:00,0.161,3,0.159,16.553,0.188,0.439
2014-12-29 07:01:00,0.199,2,0.183,22.712,0.012,0.836
2013-02-18 21:08:00,0.342,2,0.341,20.344,0.18,0.726
2013-10-13 21:00:00,0.571,2,0.569,15.03,0.238,0.888
2013-12-16 18:14:00,0.406,2,0.408,20.849,0.066,0.558
2013-08-12 23:54:00,0.751,2,0.657,13.664,0.291,0.691
2014-01-10 02:35:00,0.229,2,0.219,16.23,0.118,0.67
2013-11-03 06:40:00,0.234,2,0.236,15.052,0.307,0.858
2014-01-05 06:51:00,0.287,2,0.247,19.715,0.129,0.894
2014-07-08 21:08:00,0.721,3,0.561,14.293,0.254,0.666
2014-02-14 13:52:00,0.295,3,0.409,16.497,0.09,0.284
2014-04-14 02:40:00,0.378,2,0.211,19.217,0.08,0.302
2014-01-19 13:04:00,0.146,2,0,13.967,0.236,0.299
2014-09-14 02:59:00,0.498,2,0.348,14.783,0.409,0.728
2013-05-11 08:23:00,0.695,2,0.491,13.451,0.198,0.394
2013-12-21 12:51:00,0.24,3,0.201,13.729,0.342,0.409
2013-09-23 20:20:00,0.612,3,0.457,13.28,0.177,1.03
2013-09-08 10:06:00,1.06,2,0.64,16.636,0.179,0.733
2013-07-13 01:40:00,0.419,3,0.457,21.584,0.259,0.884
2013-06-09 19:10:00,0.836,2,0.577,13.537,0.135,0.691
2013-02-03 18:39:00,0.253,2,0.358,18.889,0.055,0.621
2013-05-01 09:18:00,0.584,3,0.576,20.114,0.02,0.849
2014-11-11 11:50:00,0.481,2,0.365,18.148,0,0.449
2013-05-17 13:04:00,0.287,3,0.501,13.299,0.418,0.975
2014-07-21 05:54:00,0.804,2,0.73,16.063,0.094,0.823
2013-01-15 18:39:00,0.064,0,0.021,13.919,0.075,0.886
2014-09-25 05:06:00,0.425,2,0.44,14.31,0.037,0.761
2014-05-07 03:49:00,0.665,2,0.527,17.674,0.107,0.907
2014-11-21 02:03:00,0.583,3,0.256,14.705,0.056,0.529
2014-06-14 14:04:00,0.914,2,0.638,21.459,0.069,0.299
2014-06-27 15:47:00,0.871,2,0.668,16.267,0.346,0.278
2013-04-13 20:55:00,0.393,3,0.329,17.137,0.107,0.838
2013-10-23 08:03:00,0.688,0,0.703,14.744,0.501,0.938
2014-09-29 10:22:00,0.544,2,0.593,17.218,0.208,0.673
2014-08-26 21:30:00,0.558,2,0.648,20.848,0,0.759
2013-10-20 17:14:00,0.365,2,0.534,17.719,0.582,0.477
2014-02-25 12:41:00,0.302,3,0.337,17.636,0.418,0.657
2013-08-29 02:23:00,0.644,2,0.981,13.714,0.188,0.819
2014-11-22 20:23:00,0.458,3,0.301,17.58,0.007,0.697
2013-01-23 23:24:00,0.283,2,0.352,17.434,0.415,0.418
2014-07-27 19:17:00,0.72,2,0.703,18.626,0.177,0.957
2013-11-05 16:04:00,0.457,2,0.435,16.631,0.199,0.395
2013-10-20 19:22:00,0.489,2,0.686,18.867,0.501,0.468
2014-08-12 08:15:00,0.699,3,0.298,13.401,0.033,0.682
2015-01-04 00:40:00,0.09,3,0.427,20.198,0.239,0.712
2013-08-01 05:37:00,0.737,2,0.723,17.369,0.126,0.478
2014-06-17 16:26:00,0.578,3,0.577,21.382,0.268,1.135
2013-12-27 21:13:00,0.436,2,0.296,17.986,0.074,0.581
2014-02-27 23:41:00,0.471,2,0.513,16.247,0,0.606
2014-01-23 06:03:00,0.185,2,0.198,18.814,0.129,0.657
2014-03-11 20:55:00,0.537,2,0.274,13.846,0.168,0.524
2013-05-14 12:23:00,0.588,3,0.618,19.23,0,0.559
2013-04-24 11:22:00,0.631,2,0.612,19.243,0.07,0.713
2013-08-23 00:30:00,0.657,0,0.874,20.768,0.299,0.67
2013-02-10 22:14:00,0.204,2,0.177,13.894,0,0.646
2013-06-02 16:13:00,0.727,2,0.707,17.536,0.263,0.724
2014-04-17 18:56:00,0.434,2,0.554,21.926,0.611,0.523
2014-06-04 08:42:00,0.746,3,0.621,21.095,0.2,0.792
2013-09-01 12:16:00,0.646,2,0.621,16.684,0.392,0.519
2013-08-30 08:39:00,0.589,2,0.468,16.555,0.119,0.909
2013-12-07 13:01:00,0.244,2,0.152,17.335,0.052,0.581
2014-05-10 08:20:00,0.905,2,0.367,17.675,0.068,0.862
2014-08-27 08:12:00,0.643,2,0.501,21.679,0.142,0.785
2013-06-03 22:16:00,0.773,2,0.702,16.924,0.176,0.651
2013-03-15 03:21:00,0.332,3,0.337,14.308,0.166,0.905
2014-02-05 00:57:00,0.81,2,0.695,17.526,0.248,0.513
2013-02-05 20:09:00,0.211,3,0.381,19.321,0.123,0.892
2014-12-22 00:25:00,0.308,3,0.191,22.566,0.001,1.005
2013-04-21 09:00:00,0.349,2,0.161,13.076,0.364,0.377
2013-03-27 03:00:00,0.356,0,0.169,15.258,0.045,0.741
2014-10-28 21:32:00,0.54,2,0.481,18.311,0.091,0.897
2013-04-17 00:59:00,0.426,3,0.382,15.873,0.312,0.95
2014-05-19 10:44:00,0.509,0,0.627,13.821,0.234,0.912
2013-07-30 04:14:00,0.662,2,0.478,13.54,0.297,0.633
2013-04-07 00:24:00,0.405,2,0.254,21.523,0.212,0.701
2014-12-27 11:10:00,0.034,2,0.229,18.289,0.358,0.477
2013-03-22 02:14:00,0.555,2,0.537,21.371,0.155,0.573
2014-01-26 12:11:00,0.161,3,0.058,14.644,0.172,0.797
2014-05-11 10:46:00,0.559,3,0.34,20.876,0.058,0.702
2014-04-09 02:27:00,0.588,2,0.524,14.359,0.017,0.648
2013-07-03 19:26:00,0.816,2,0.626,18.24,0.376,0.236
2013-09-13 05:07:00,0.659,3,0.502,16.739,0.102,0.972
2014-02-19 00:14:00,0.431,2,0.468,16.033,0,0.533
2013-08-17 19:19:00,0.686,3,0.611,20.788,0.356,0.818
2014-05-12 02:54:00,0.506,2,0.484,15.309,0.267,0.65
2014-06-19 06:47:00,0.641,2,0.199,15.007,0.247,0.605
2013-03-11 18:59:00,0.41,2,0.286,18.306,0.146,0.414
2013-03-31 19:58:00,0.375,2,0.298,16.432,0.143,0.51
2013-12-22 05:46:00,0.373,2,0.551,18.548,0.273,0.771
2014-03-25 22:19:00,0.655,2,0.586,15.851,0.001,0.69
2013-10-27 19:57:00,0.288,2,0.71,14.941,0,0.683
2014-06-10 11:52:00,0.763,3,0.642,16.4,0.238,0.612
2013-02-14 11:31:00,0.25,2,0.218,15.937,0.489,0.402
2013-04-22 19:12:00,0.591,2,0.579,17.481,0.352,0.441
2014-04-13 06:38:00,0.599,2,0.303,19.013,0.01,0.249
2014-11-30 17:34:00,0.287,2,0.304,21.982,0.258,0.25
2014-12-22 07:54:00,0.299,3,0.447,15.158,0.023,0.845
2013-10-08 00:02:00,0.4,3,0.621,15.291,0.068,0.798
2014-08-13 04:34:00,0.865,2,0.774,14.912,0.184,0.841
2014-12-09 18:53:00,0.556,2,0.52,15.527,0.334,0.672
2013-08-20 11:16:00,0.818,2,0.654,21.943,0.254,0.583
2013-02-06 14:37:00,0.386,2,0.504,17.242,0.405,0.789
2014-08-20 08:20:00,0.79,3,0.739,20.711,0.319,0.681
2014-07-25 14:26:00,0.698,0,0.718,13.94,0.085,0.766
2014-07-12 21:48:00,0.882,2,0.848,21.892,0.109,0.019
2013-04-18 03:40:00,0.413,2,0.093,18.691,0.074,0.701
2014-05-03 20:41:00,0.279,3,0.457,13.532,0,0.75
2013-06-21 17:21:00,0.654,0,0.691,21.605,0.237,0.361
2013-12-10 12:56:00,0.345,0,0.229,16.778,0.174,1.033
2013-12-26 08:44:00,0.322,3,0.393,13.578,0,0.857
2013-12-07 21:02:00,0.378,3,0,13.274,0,0.638
2013-09-11 22:52:00,0.631,0,0.554,18.815,0.124,0.915
2014-06-10 19:04:00,0.612,2,0.543,16.878,0.327,0.405
2014-02-13 13:02:00,0.433,2,0.215,14.528,0.367,0.483
2014-02-01 01:17:00,0.383,2,0.305,13.966,0.15,0.512
2013-07-24 19:52:00,0.84,2,0.787,19.989,0.057,0.67
2013-07-06 11:00:00,0.802,2,0.612,18.833,0.071,0.384
2014-01-03 11:50:00,0.271,2,0.33,15.761,0.187,0.548
2013-07-12 01:31:00,0.814,2,0.669,17.348,0,0.876
2013-12-22 14:04:00,0.414,2,0.472,20.453,0.277,0.439
2013-12-04 10:59:00,0.415,2,0.446,22.195,0.207,0.6
2013-10-05 10:57:00,0.266,0,0.907,15.505,0.347,0.802
2014-10-12 20:54:00,0.413,2,0.334,15.081,0.167,0.815
2013-06-29 02:57:00,0.893,3,0.621,13.873,0.259,0.141
2013-08-17 00:01:00,0.697,2,0.617,19.531,0,0.765
2014-05-28 23:16:00,0.632,2,0.426,18.875,0.074,0.744
2014-05-30 02:32:00,0.686,3,0.605,14.317,0.008,0.731
2014-12-12 16:23:00,0.349,2,0.069,17.769,0.139,0.846
2013-02-25 05:13:00,0.239,3,0.319,17.881,0,0.297
2014-05-17 13:57:00,0.508,2,0.631,17.008,0.107,0.49
2014-03-15 06:42:00,0.079,2,0.476,15.213,0.227,0.441
2013-05-30 10:59:00,0.649,2,0.754,19.537,0.079,0.471
2014-03-23 17:13:00,0.587,2,0.579,18.538,0.141,0.453
2013-10-01 12:04:00,0.685,3,0.526,19.524,0.134,0.767
2014-10-07 03:48:00,0.55,3,0.5,14.45,0.358,0.762
2014-05-16 13:30:00,0.59,2,0.611,15.155,0.494,0.21
2013-07-26 00:00:00,0.741,2,0.611,19.492,0.103,0.658
2013-05-18 21:49:00,0.382,0,0.562,19.033,0.26,0.636
2014-07-05 04:58:00,0.608,3,0.75,20.687,0,0.959
2013-03-22 01:34:00,0.27,2,0.56,14.546,0.278,0.455
2014-08-20 16:55:00,0.775,2,0.675,20.663,0.133,0.721
2014-09-18 18:26:00,0.606,2,0.657,14.622,0.282,0.348
2013-07-17 14:33:00,0.81,0,0.705,19.945,0.016,0.382
2014-09-24 08:12:00,0.281,2,0.519,16.687,0.197,0.684
2013-11-11 08:37:00,0.227,3,0.65,16.634,0.115,0.928
2013-04-25 05:16:00,0.356,3,0.788,18.007,0.587,0.502
2014-01-20 20:40:00,0.29,2,0.216,22.492,0.294,0.511
2014-04-28 17:43:00,0.446,0,0.26,18.446,0.293,0.785
2013-08-08 14:02:00,0.879,2,0.674,15.107,0.208,0.548
2013-11-22 08:10:00,0.223,2,0.38,16.361,0.193,0.696
2014-08-17 03:18:00,0.552,2,0.545,15.288,0.048,0.729
2013-10-03 19:45:00,0.54,2,0.591,16.508,0.301,0.468
2013-10-23 02:04:00,0.498,3,0.418,17.89,0.22,0.721
2013-09-01 22:14:00,0.713,2,0.651,16.506,0.046,0.564
2013-10-12 23:49:00,0.538,2,0.293,16.978,0,0.954
2014-08-05 22:57:00,0.691,2,0.732,18.493,0.139,0.808
2014-01-01 19:26:00,0.223,2,0.173,22.48,0.279,0.329
2014-02-18 01:12:00,0.289,3,0.222,18.683,0.063,0.399
2013-07-28 09:26:00,0.745,2,0.847,13.563,0.421,0.931
2014-03-26 00:35:00,0.371,2,0.493,18.676,0,0.87
2013-05-26 00:05:00,0.261,2,0.613,17.681,0.138,0.86
2014-09-07 04:04:00,0.593,2,0.617,20.113,0,0.882
2014-04-25 13:40:00,0.519,2,0.754,21.356,0.107,0
2014-10-03 07:11:00,0.519,3,0.524,22.087,0,0.877
2014-11-24 09:26:00,0.641,3,0.346,20.336,0.316,0.823
2013-05-05 00:16:00,0.342,2,0.527,21.424,0.035,1.14
2013-01-18 08:22:00,0.169,2,0.313,19.33,0.014,0.669
2014-08-17 20:08:00,0.604,2,0.79,18.092,0,0
2014-11-04 18:43:00,0.532,0,0.236,14.104,0.156,0.918
2014-05-10 02:51:00,0.634,2,0.669,18.113,0.015,0.928
2014-06-29 01:55:00,0.556,3,0.754,14.522,0.174,0.654
2014-09-03 09:24:00,0.568,2,0.658,17.115,0.277,0.622
2014-08-29 15:16:00,0.758,3,0.726,22.358,0.332,0.356
2013-04-30 00:53:00,0.463,2,0.757,13.322,0.269,0.887
2014-07-10 05:30:00,0.756,2,0.687,19.434,0,0.532
2013-12-12 17:00:00,0.516,2,0.529,16.779,0.002,0.408
2014-01-10 21:44:00,0.413,2,0.571,14.448,0.356,0.42
2014-02-18 08:11:00,0.357,3,0,13.329,0.016,0.664
2014-05-18 00:26:00,0.408,2,0.476,15.722,0.214,0.82
2014-06-27 14:07:00,0.804,2,0.757,17.006,0.085,0.314
2013-04-08 12:37:00,0.703,2,0.675,13.41,0.433,0.333
2013-12-04 13:04:00,0.38,3,0.403,18.935,0.368,0.482
2013-03-04 20:58:00,0.461,0,0.923,21.233,0.613,0.788
2013-03-28 21:57:00,0.384,2,0.222,15.423,0.347,0.652
2013-06-22 12:45:00,0.801,2,0.802,15.692,0.123,0.769
2014-05-30 13:43:00,0.816,2,0.69,16.637,0.176,0.907
2013-10-12 10:21:00,0.516,2,0.385,13.176,0.012,0.513
2014-01-06 08:49:00,0.109,2,0.182,13.533,0.269,0.377
2014-05-15 13:38:00,0.605,2,0.49,15.093,0.431,0.365
2014-01-12 21:55:00,0.242,2,0.239,14.012,0.354,0.427
2014-04-18 21:23:00,0.529,2,0.461,20.907,0.043,0.548
2013-12-07 22:26:00,0.381,3,0.364,22.698,0.162,0.581
2013-01-17 05:42:00,0.177,2,0.039,13.574,0.506,0.606
2013-05-19 14:47:00,0.747,2,0.609,22.958,0.1,0.794
2013-10-15 02:28:00,0.498,3,0.605,14.271,0.08,0.746
2013-04-18 23:37:00,0.433,2,0.432,21.664,0.126,0.619
2013-05-24 15:03:00,0.653,3,0.237,17.572,0.183,0.541
2014-03-27 16:25:00,0.633,2,0.644,14.669,0.228,0.529
2013-04-28 10:05:00,0.568,2,0.579,19.826,0.251,0.638
2014-04-22 03:15:00,0.532,2,0.575,16.547,0.115,0.721
2014-01-28 13:34:00,0.305,2,0.249,15.134,0.101,0.751
2014-09-04 21:51:00,0.711,2,0.718,20.194,0.216,0.496
2013-01-27 19:20:00,0.339,2,0.152,15.27,0.121,0.228
2014-07-11 01:22:00,0.8,2,0.617,15.097,0.235,0.538
2013-12-28 12:32:00,0.28,2,0.252,17.951,0.269,0.265
2013-10-29 17:23:00,0.436,2,0.651,22.416,0.088,0.444
2013-12-11 17:31:00,0.39,0,0.537,17.146,0.354,1.012
2013-02-24 20:03:00,0.357,3,0.38,15.649,0.002,0.549
2013-09-27 13:28:00,0.851,0,0.51,20.863,0.066,0.993
2014-08-29 16:20:00,0.569,3,0.593,19.527,0.274,0.385
2014-08-28 20:09:00,0.708,2,0.651,14.076,0.086,0.624
2013-03-12 03:48:00,0.228,2,0.218,17.152,0.138,0.494
2014-12-09 14:14:00,0.658,3,0.583,18.281,0.223,0.537
2014-04-07 14:54:00,0.412,2,0.414,18.8,0.483,0.417
2014-02-12 15:04:00,0.315,0,0.28,21.271,0.054,0.555
2014-02-24 21:24:00,0.297,2,0.49,14.74,0.215,0.48
2013-11-03 21:08:00,0.347,2,0.278,15.376,0,0.555
2014-05-10 12:15:00,1.207,2,0.822,14.416,0.119,0.62
2014-01-19 12:49:00,0.163,2,0.17,21.817,0.29,0.437
2014-05-13 11:55:00,0.548,3,0.528,15.716,0.348,0.705
2014-07-13 04:16:00,0.844,2,1.056,16.304,0.058,0.632
2013-09-30 06:18:00,0.462,3,0.624,16.761,0,1.09
2014-07-26 12:41:00,0.494,0,0.732,18.758,0.11,0.908
2014-05-09 06:06:00,0.546,2,0.492,13.275,0.122,0.921
2014-06-03 12:51:00,0.801,2,0.805,17.2,0.67,0.552
2013-05-30 18:14:00,0.742,2,0.636,16.981,0.651,0.81
2014-09-08 06:03:00,0.769,2,0.708,15.034,0,0.949
2013-07-17 00:05:00,0.723,2,0.48,19.518,0.022,0.799
2013-02-18 02:18:00,0.592,2,0.269,20.711,0.3,0.719
2014-01-25 09:09:00,0.262,3,0.29,17.455,0.246,0.653
2014-09-18 04:27:00,0.727,2,0.586,20.737,0,0.805
2014-05-19 21:53:00,0.794,3,0.389,18.568,0.03,0.934
2014-06-02 21:54:00,0.912,2,0.638,16.135,0.352,0.647
2013-02-25 14:22:00,0.335,3,0.173,14.852,0.347,0.735
2013-08-31 06:15:00,0.755,3,0.693,14.056,0.283,0.8
2014-08-05 18:03:00,0.769,2,0.702,21.128,0.262,0.939
2013-08-24 18:01:00,0.768,2,0.767,21.059,0.335,0.88
2013-03-02 00:30:00,0.508,2,0.355,15.142,0.024,0.514
2014-10-07 05:26:00,0.744,3,0.489,21.258,0.089,0.7
2014-05-19 06:08:00,0.566,0,0.536,15.807,0.303,0.855
2014-06-17 21:27:00,0.55,2,0.764,13.799,0.07,0.912
2013-09-17 00:25:00,0.637,2,0.544,19.169,0.106,0.965
2013-10-08 07:31:00,0.478,2,0.283,18.578,0.315,0.752
2014-12-30 11:55:00,0.321,2,0.596,13.848,0.044,0.79
2014-08-13 17:08:00,0.98,3,0.45,13.265,0.403,0.762
2014-12-17 09:23:00,0.358,3,0.345,17.423,0.039,0.595
2013-04-15 08:27:00,0.53,3,0.477,20.001,0.305,1.038
2013-07-06 02:10:00,0.451,2,0.628,20.543,0.051,0.483
2014-05-19 16:14:00,0.661,0,0.645,22.097,0.3,1.029
2014-12-02 04:37:00,0.199,0,0.486,17.553,0.139,0.73
2014-02-18 11:31:00,0.362,3,0.244,22.314,0.271,0.454
2014-07-15 14:22:00,0.823,2,0.788,13.686,0.185,0.406
2013-11-08 10:51:00,0.386,3,0.435,14.103,0.335,0.872
2014-10-02 14:07:00,0.838,3,0.738,15.025,0.118,0.512
2013-02-02 21:03:00,0.313,2,0.432,21.876,0,0.788
2014-10-01 21:02:00,0.609,2,0.777,19.643,0.204,0.445
2014-05-06 14:49:00,0.723,3,0.702,16.052,0.24,0.42
2014-08-13 02:10:00,0.841,2,0.618,19.951,0.023,0.784
2014-09-21 10:32:00,0.506,2,0.258,17.245,0,0.592
2014-01-23 13:49:00,0.137,2,0.15,13.291,0.358,0.447
2013-11-03 14:30:00,0.193,2,0.412,14.486,0.139,0.891
2014-02-21 02:44:00,0.348,3,0.522,17.328,0.184,0.799
2014-06-11 13:09:00,0.935,2,0.592,14.96,0.031,0.347
2013-05-25 01:38:00,0.384,2,0.491,19.085,0.007,0.607
2013-07-06 03:07:00,0.572,2,0.732,16.021,0.083,0.569
2014-06-11 05:06:00,0.653,2,0.489,15.205,0,0.766
2015-01-02 03:53:00,0.065,3,0.359,14.669,0.171,0.595
2014-06-20 05:33:00,0.561,2,0.53,16.331,0.114,0.962
2014-02-22 06:51:00,0,2,0.081,19.52,0.055,0.643
2014-11-17 08:06:00,0.368,2,0.514,13.875,0.121,0.833
2014-05-23 09:03:00,0.505,2,0.436,21.139,0.113,0.608
2014-08-10 12:32:00,1.089,2,0.789,19.802,0.497,0.262
2014-03-05 02:26:00,0.485,2,0.16,17.155,0.184,0.566
2013-08-03 01:58:00,0.647,2,0.579,13.385,0.03,0.528
2014-09-14 00:20:00,0.631,3,0.476,19.588,0.09,1.048
2014-03-20 22:34:00,0.436,2,0.656,15.906,0.115,0.664
2014-04-16 19:55:00,0.37,2,0.55,16.789,0.307,0.493
2013-07-22 14:58:00,0.519,2,0.904,22.093,0.312,0.505
2013-07-11 22:58:00,0.833,2,0.9,15.309,0.131,0.65
2014-10-28 23:35:00,0.552,2,0.524,19.452,0.06,0.724
2013-02-15 06:05:00,0.152,2,0.61,21.512,0.154,0.61
2014-05-15 05:35:00,0.529,2,0.458,14.471,0.406,0.674
2013-07-10 17:34:00,0.854,2,0.718,20.36,0.262,0.459
2014-02-07 17:25:00,0.69,2,0.57,13.695,0.044,0.403
2013-02-04 06:23:00,0.225,2,0,13.803,0.466,0.874
2013-03-13 08:08:00,0.276,3,0.323,20.734,0.148,0.658
2013-01-13 11:47:00,0.157,2,0.078,20.655,0.337,0.441
2014-11-13 18:42:00,0.143,2,0.4,20.4,0.406,0.247
2013-10-03 05:57:00,0.444,3,0.369,14.913,0,0.99
2014-10-02 08:44:00,0.515,2,0.642,13.04,0.068,0.833
2013-11-10 00:45:00,0.277,2,0.236,14.892,0.002,0.867
2014-05-17 11:32:00,0.606,2,0.793,21.417,0.212,0.421
2014-03-26 13:10:00,0.547,3,0.49,14.751,0.209,0.873
2013-11-28 05:15:00,0,2,0.088,18.431,0.111,0.674
2013-08-28 05:50:00,0.62,2,0.529,15.195,0.215,0.982
2013-10-16 02:18:00,0.61,3,0.354,19.47,0.317,0.781
2013-10-18 21:18:00,0.434,2,0.692,17.081,0.096,0.416
2014-01-30 20:44:00,0.407,3,0.501,13.476,0.127,0.837
