2013-10-31 16:36:00,0.437,3,0.528,21.909,0.045,1.026
2013-11-04 23:35:00,0.701,3,0.301,15.17,0.257,0.763
2014-05-14 10:41:00,0.707,3,0.515,19.27,0.24,0.71
2014-10-16 08:53:00,0.326,2,0.368,14.172,0.386,0.427
2014-09-22 01:54:00,0.536,2,0.795,22.44,0.198,0.845
2013-06-14 07:15:00,0.841,2,0.607,18.299,0.089,0.692
2014-02-08 22:21:00,0.254,3,0.392,19.636,0,0.918
2014-05-21 12:38:00,0.756,2,0.795,20.532,0.36,0.468
2013-10-11 19:04:00,0.567,2,0.823,20.447,0,0.807
2013-01-20 04:58:00,0.257,2,0.193,16.727,0.225,0.516
2013-08-30 23:38:00,0.852,2,0.609,18.083,0.314,0.835
2014-12-26 13:36:00,0.006,3,0.337,19.114,0.421,0.464
2013-11-06 18:29:00,0.369,2,0.376,17.177,0.111,0.731
2013-08-02 07:18:00,0.77,3,0.787,20.875,0.279,0.739
2014-09-27 22:30:00,0.655,2,0.577,19.808,0,0.588
2013-04-14 13:18:00,0.451,2,0.525,15.241,0.069,1.024
2014-06-26 09:07:00,0.84,2,0.781,14.452,0.236,0.596
2013-04-25 18:50:00,0.502,2,0.522,14.96,0.369,0.482
2014-01-19 14:12:00,0.466,2,0.268,17.982,0.429,0.253
2014-02-21 03:17:00,0,3,0.317,18.801,0.068,0.95
2013-08-30 22:36:00,0.957,2,0.743,13.351,0.088,0.867
2014-07-14 04:25:00,0.781,0,0.591,20.714,0.401,1.132
2013-06-15 13:54:00,0.831,2,0.759,13.639,0.145,0.479
2013-05-31 04:23:00,0.64,2,0.544,14.804,0.061,0.874
2013-01-25 23:14:00,0.257,2,0,15.982,0.285,0.457
2014-07-24 21:00:00,0.204,0,0.716,18.373,0.252,0.908
2013-04-18 07:52:00,0.602,2,0.392,16.062,0,0.7
2013-07-13 07:04:00,0.821,2,0.623,16.057,0.235,0.754
2014-12-04 18:34:00,0.264,2,0.517,15.073,0.169,0.562
2014-07-10 08:06:00,0.69,2,0.79,16.425,0.171,0.621
2013-01-27 06:34:00,0.096,3,0.095,13.902,0.036,0.608
2013-06-06 21:25:00,0.657,2,0.487,20.998,0.178,0.341
2014-05-08 12:07:00,0.571,2,0.602,15.323,0.159,0.768
2013-07-15 02:27:00,0.906,2,0.735,16.05,0.234,0.715
2014-04-08 03:29:00,0.35,2,0.386,22.178,0,0.75
2014-12-02 15:44:00,0.255,3,0.358,13.237,0.383,0.653
2013-06-07 22:04:00,0.721,2,0.617,19.82,0.062,0.45
2014-06-01 05:52:00,0.628,2,0.543,15.267,0.239,0.825
2014-07-09 20:47:00,1.042,2,0.997,19.674,0.289,0.635
2013-02-23 06:48:00,0.491,2,0.137,17.786,0.467,0.107
2013-08-29 15:18:00,0.743,3,0.515,18.265,0.033,0.636
2013-09-14 05:24:00,0.447,2,0.552,21.063,0.155,0.948
2014-04-20 21:11:00,0.82,2,0.689,14.317,0.387,0.736
2014-06-10 23:30:00,0.503,2,0.518,15.23,0.124,0.528
2014-04-18 10:51:00,0.317,2,0.315,20.629,0.174,0.406
2014-11-21 14:02:00,0.506,2,0.421,21.051,0.187,0.355
2014-01-01 08:21:00,0.312,2,0.198,16.698,0.606,0.518
2013-09-18 12:52:00,0.889,2,0.617,19.486,0.283,0.63
2014-08-15 06:18:00,0.6,0,0.466,19.511,0.287,0.85
2013-11-13 21:39:00,0.386,2,0.512,22.081,0.049,0.942
2013-03-13 20:57:00,0.356,3,0.352,20.815,0.209,1.134
2013-08-04 15:58:00,0.885,2,0.905,18.598,0.245,0.329
2014-09-27 12:21:00,0.744,2,0.415,17.978,0.312,0.464
2014-05-17 17:09:00,0.618,3,0.713,21.648,0.267,0.339
2014-03-03 03:49:00,0.109,2,0.2,17.731,0.219,0.822
2013-01-12 19:45:00,0.221,2,0.116,20.868,0.241,0.393
2013-09-06 12:04:00,0.703,3,0.456,14.607,0.217,0.568
2013-03-28 08:34:00,0.139,0,0.164,13.739,0.298,1.131
2014-05-30 09:56:00,0.65,3,0.246,19.106,0.182,0.935
2014-11-08 20:23:00,0.429,2,0.451,16.563,0.246,0.529
2014-04-28 00:37:00,0.449,0,0.241,16.985,0.396,0.649
2013-12-27 16:55:00,0.47,2,0.374,15.556,0.365,0.613
2014-11-21 16:37:00,0.319,2,0.53,20.922,0.167,0.107
2014-04-17 04:27:00,0.159,2,0.277,22.419,0.235,0.603
2013-12-21 09:08:00,0.29,3,0.482,14.509,0.267,0.678
2014-07-29 23:00:00,0.822,2,0.763,22.476,0.273,0.451
2014-10-30 11:46:00,0.616,3,0.648,14.355,0.07,0.559
2013-03-13 04:27:00,0.34,2,0.325,20.677,0.084,0.715
2014-06-23 10:23:00,0.623,0,0.549,18.272,0.129,0.982
2013-04-20 02:40:00,0.408,3,0.357,21.866,0.154,0.83
2014-09-06 22:09:00,0.68,3,0.618,17.553,0,0.885
2013-02-23 11:52:00,0.263,2,0.385,14.052,0.659,0.194
2014-04-28 21:55:00,0.36,3,0.257,19.781,0.215,0.407
2013-10-31 09:45:00,0.374,3,0.433,15.792,0.178,0.889
2014-06-20 18:27:00,0.902,2,0.632,21.179,0.292,0.487
2014-09-10 05:00:00,0.598,3,0.919,15.626,0.386,0.781
2013-06-07 05:37:00,0.542,2,0.564,16.281,0.47,0.145
2014-01-01 07:35:00,0.342,2,0.297,17.51,0.232,0.586
2013-07-12 21:23:00,0.631,3,0.549,22.37,0.251,0.934
2014-02-18 05:35:00,0.335,3,0.31,21.637,0.097,0.76
2013-04-12 10:08:00,0.231,3,0.344,22.568,0.215,0.639
2013-02-15 15:03:00,0.253,2,0.264,22.573,0.138,0.057
2013-04-18 13:28:00,0.62,2,0.489,17.886,0.169,0.276
2013-12-18 00:10:00,0.267,2,0.278,22.078,0.109,0.79
2013-03-07 23:03:00,0,3,0.262,13.282,0.227,0.327
2013-07-12 16:46:00,0.813,0,0.674,16.081,0.432,0.678
2013-07-16 19:49:00,0.817,2,0.827,17.671,0.292,0.496
2013-06-01 19:41:00,0.744,2,0.75,17.817,0.222,0.821
2013-11-10 10:37:00,0.286,2,0.354,18.674,0,0.702
2014-04-25 12:04:00,0.574,2,0.576,17.06,0.208,0.55
2013-02-19 05:11:00,0.129,2,0.249,21.137,0.524,0.225
2013-03-01 21:17:00,0.467,2,0.273,20.262,0.194,0.387
2014-07-18 13:02:00,0.851,3,0.723,14.719,0.078,0.286
2013-10-10 09:21:00,0.118,2,0.497,13.882,0.289,0.576
2013-08-27 13:59:00,0.732,2,0.661,19.664,0.241,0.304
2014-04-18 19:24:00,0.492,2,0.593,16.379,0.181,0.514
2014-05-01 19:14:00,0.539,3,0.599,14.882,0.152,0.827
2013-06-06 19:39:00,0.805,2,0.69,14.629,0.427,0.074
2013-07-20 00:58:00,0.655,2,0.378,19.253,0.352,0.633
2014-06-23 02:08:00,0.677,2,0.581,20.671,0.504,0.849
2014-10-24 21:15:00,0.507,2,0.546,16.416,0,0.74
2013-11-30 07:47:00,0.062,2,0.304,20.843,0.088,1.081
2014-02-14 06:28:00,0.253,2,0.177,20.927,0.188,0.669
2014-01-30 10:30:00,0.293,3,0.476,18.136,0.231,0.828
2013-12-16 06:11:00,0,2,0.166,15.03,0.452,0.925
2013-03-17 03:40:00,0.04,2,0.385,21.994,0,0.729
2013-05-29 03:52:00,0.591,2,0.514,14.542,0.218,1.052
2013-04-19 03:02:00,0.373,2,0.485,20.168,0.006,0.6
2014-05-23 16:51:00,0.565,2,0.582,20.966,0.303,0.201
2013-02-13 03:39:00,0.083,2,0.156,19.235,0.092,0.287
2013-02-28 06:53:00,0.446,2,0.161,13.896,0.218,0.691
2015-01-02 13:08:00,0.201,3,0.351,22.344,0.107,0.483
2014-05-07 11:18:00,0.56,3,0.601,16.023,0,0.796
2014-03-11 13:20:00,0.305,2,0.367,17.269,0.045,0.443
2014-10-30 13:56:00,0.772,3,0.632,15.262,0,0.886
2014-08-30 04:42:00,0.591,3,0.589,18.511,0.144,0.744
2014-02-06 09:32:00,0.404,0,0.409,22.814,0.001,0.615
2014-12-19 13:21:00,0.327,2,0.391,16.519,0.16,0.445
2014-10-19 22:22:00,0.692,2,0.114,22.724,0.356,0.701
2013-10-29 16:01:00,0.56,2,0.509,20.868,0.226,0.333
2014-04-17 08:58:00,0.201,2,0.253,22.403,0.345,0.597
2013-05-26 15:14:00,0.804,3,0.721,18.278,0.083,0.623
2013-03-19 06:01:00,0.215,2,0.149,15.038,0.221,0.764
2013-06-01 03:10:00,0.565,2,0.513,20.12,0.275,0.994
2014-09-18 14:55:00,0.688,2,0.71,21.751,0.079,0.486
2013-03-30 21:42:00,0.339,3,0.341,21.055,0.211,0.478
2013-07-19 04:07:00,0.697,2,0.586,14.12,0.16,0.698
2014-11-12 14:49:00,0.383,3,0.245,16.592,0.447,0.536
2013-10-04 10:26:00,0.39,2,0.65,20.205,0.052,0.645
2013-04-10 07:12:00,0.271,2,0.209,16.964,0.184,1.097
2014-10-28 09:57:00,0.366,3,0.324,22.99,0.098,0.639
2013-11-06 23:55:00,0.511,2,0.476,20.107,0.031,0.874
2013-05-11 18:17:00,0.488,2,0.557,19.723,0.164,0.459
2013-01-29 08:36:00,0.064,3,0.243,14.857,0.083,0.734
2013-05-05 10:25:00,0.545,3,0.652,19.976,0.176,0.629
2013-09-14 13:43:00,0.8,2,0.845,18.901,0.275,0.431
2013-12-26 11:28:00,0.423,3,0.477,13.716,0.007,0.772
2014-05-27 14:26:00,0.645,3,0.578,22.342,0.186,0.852
2014-03-15 20:14:00,0.244,2,0.303,16.858,0.268,0.374
2014-07-05 14:02:00,0.936,2,0.574,22.768,0.256,0.297
2013-12-03 14:32:00,0.361,0,0.36,20.679,0.194,0.828
2013-11-25 15:00:00,0.387,0,0.185,19.115,0.173,0.8
2014-12-17 03:51:00,0.146,2,0.107,14.898,0.155,0.535
2014-06-08 04:28:00,0.466,2,0.296,21.495,0.119,0.786
2013-10-01 08:45:00,0.657,3,0.572,14.744,0.097,0.944
2013-12-18 17:26:00,0.286,3,0.399,13.429,0.109,0.568
2014-10-13 07:01:00,0,3,0.439,13.925,0.327,0.805
2014-02-23 02:30:00,0.342,3,0.102,18.222,0.251,0.542
2013-08-11 03:52:00,0.684,3,0.584,16.701,0.232,0.717
2013-04-27 14:47:00,0.529,2,0.699,17.011,0.254,0.819
2013-06-18 11:44:00,0.622,2,0.678,14.591,0.093,0.548
2014-01-06 09:33:00,0.265,2,0.144,19.515,0,0.32
2013-12-02 13:20:00,0.607,3,0.672,22.396,0,0.455
2013-01-21 06:16:00,0.293,3,0.133,20.469,0.248,0.47
2013-08-13 06:42:00,0.828,2,0.702,21.366,0,0.724
2013-05-03 07:09:00,0.378,2,0.303,15.732,0.183,0.432
2014-01-13 16:56:00,0.238,0,0.36,19.808,0.089,0.943
2013-04-26 23:16:00,0.311,0,0.315,20.565,0.047,1.065
2013-03-17 16:11:00,0.549,2,0.515,19.05,0.171,0.42
2013-09-07 15:45:00,0.718,2,0.708,18.753,0.155,0.758
2013-07-08 00:02:00,0.548,2,0.714,15.913,0,0.741
2014-12-14 19:08:00,0.404,0,0.359,15.828,0.304,0.813
2013-04-18 19:15:00,0.535,2,0.532,22.927,0,0.315
2013-10-21 16:33:00,0.531,2,0.535,20.086,0.324,0.571
2013-01-15 08:42:00,0.192,3,0.252,16.526,0.175,0.589
2014-10-28 18:59:00,0.566,2,0.67,16.714,0.1,0.458
2013-02-11 11:08:00,0.286,2,0.201,19.764,0.053,0.76
2014-01-17 13:29:00,0.192,2,0.144,14.809,0.533,0.392
2013-12-30 21:43:00,0.331,2,0.184,18.349,0.182,0.776
2014-04-30 07:21:00,0.222,2,0.391,17.044,0.28,0.695
2014-08-13 22:51:00,0.627,2,0.728,16.722,0.099,1.155
2014-11-16 00:39:00,0.451,2,0.309,15.21,0.357,0.889
2014-06-30 11:56:00,0.932,2,0.667,18.774,0.317,0.302
2014-01-01 17:30:00,0.613,2,0.074,16.361,0.295,0.506
2013-03-05 06:25:00,0.191,2,0.264,16.661,0.298,0.588
2013-01-23 06:04:00,0.287,3,0.312,19.223,0.041,1.068
2013-11-29 06:19:00,0.22,2,0.64,18.484,0.185,0.722
2013-05-28 10:38:00,0.763,2,0.497,20.986,0.302,0.567
2013-04-28 00:34:00,0.352,2,0.618,15.91,0.205,0.697
2013-11-21 22:34:00,0.252,2,0.251,16.095,0.261,0.46
2014-10-17 12:34:00,0.681,2,0.405,22.391,0.274,0.377
2013-11-15 15:27:00,0.391,2,0.387,21.636,0.387,0.349
2013-04-29 04:09:00,0.506,3,0.198,13.05,0,0.938
2014-06-20 09:23:00,0.63,2,0.626,17.507,0.173,0.713
2014-03-13 03:17:00,0.349,2,0.291,14.973,0.428,0.514
2014-03-18 20:52:00,0.721,2,0.507,13.901,0.182,0.452
2014-02-02 18:39:00,0.401,2,0.263,20.616,0.339,0.2
2014-02-02 19:05:00,0.325,2,0.328,16.239,0.214,0.374
2014-07-15 07:18:00,0.717,3,0.635,13.468,0.032,0.789
2014-05-07 07:57:00,0.521,3,0.458,17.82,0.092,0.921
2013-12-03 09:33:00,0.558,0,0.517,22.55,0.426,0.712
2014-09-15 10:59:00,0.474,2,0.59,18.731,0.292,0.64
2014-07-23 08:36:00,0.75,2,0.753,20.782,0.054,0.659
2014-10-24 04:57:00,0.615,3,0.469,22.886,0,0.624
2014-04-29 13:58:00,0.699,2,1.029,17.513,0.452,0.206
2014-10-11 15:21:00,0.585,2,0.648,16.454,0.504,0.491
2014-07-21 19:45:00,0.795,2,0.509,20.468,0.168,0.753
2014-07-04 18:22:00,1.056,2,0.593,22.807,0.153,0.48
2014-05-27 22:39:00,0.614,2,0.681,22.08,0.114,0.774
2014-06-13 07:49:00,0.383,2,0.547,18.471,0.131,0.758
2014-03-25 06:34:00,0.355,3,0.389,14.89,0.341,1.185
2014-12-31 04:07:00,0.196,2,0.329,18.844,0.374,0.543
2013-03-16 08:27:00,0.252,2,0.241,20.052,0.013,0.674
2014-03-18 00:44:00,0.567,3,0.73,14.792,0.204,0.704
2013-10-18 04:32:00,0.27,2,0.586,13.856,0.128,0.847
2014-07-12 23:55:00,1.055,2,0.995,22.625,0.113,0.645
2014-04-03 09:13:00,0.614,2,0.561,20.798,0.427,0.5
2013-08-24 17:40:00,0.429,2,0.853,14.389,0.203,0.468
2013-01-17 10:55:00,0.127,3,0.049,21.68,0.348,0.557
2013-06-17 10:13:00,0.521,2,0.557,20.338,0.449,0.211
2014-08-31 06:29:00,0.685,2,0.446,19.254,0.122,0.709
2013-12-12 00:50:00,0.257,3,0.144,16.183,0.47,0.812
2014-07-26 13:14:00,0.812,0,0.418,17.468,0.07,0.807
2013-10-26 00:05:00,0.505,2,0.715,20.365,0.007,0.796
2014-02-17 14:34:00,0.241,2,0.375,15.754,0.106,0.337
2013-02-15 17:27:00,0.306,2,0.045,20.385,0,0.26
2014-02-21 16:18:00,0.422,2,0.456,22.719,0.188,0.362
2013-05-17 10:48:00,0.406,3,0.519,18.152,0.11,0.458
2014-04-28 02:40:00,0.336,3,0.193,20.087,0.315,1.006
2013-12-09 22:12:00,0,3,0.349,19.345,0,0.864
2013-02-04 11:13:00,0.214,3,0.237,18.868,0.277,0.647
2013-08-10 11:27:00,0.719,2,0.531,22.145,0.25,0.595
2014-09-03 17:31:00,0.923,2,0.775,22.135,0.174,0.513
2014-05-16 08:40:00,0.421,2,0.465,19.087,0.249,0.635
2013-07-29 15:31:00,0.713,2,0.641,20.187,0.372,0.824
2014-06-04 17:05:00,0.714,2,0.646,20.819,0.072,0.487
2013-07-24 16:34:00,0.903,2,0.838,14.862,0,0.482
2014-05-08 21:39:00,0.636,2,0.544,20.268,0.13,0.795
2013-04-26 07:38:00,0.425,3,0.25,16.715,0.309,0.515
2013-05-02 19:37:00,0.486,2,0.93,21.757,0.443,0.46
2014-03-25 16:53:00,0.79,2,0.83,18.33,0.076,0.811
2013-02-22 18:10:00,0.531,2,0.624,22.525,0.203,0.138
2014-09-08 22:02:00,0.692,3,0.595,20.306,0.136,0.874
2013-06-24 04:04:00,0.785,0,0.541,19.129,0.081,0.905
2014-02-12 07:49:00,0.255,3,0.255,17.528,0.05,0.654
2013-08-06 21:25:00,0.612,2,0.511,22.305,0.193,0.492
2013-11-06 17:28:00,0.414,2,0.35,19.493,0.214,0.492
2013-06-17 13:27:00,0.562,2,0.607,21.709,0,0.412
2013-04-23 02:29:00,0.304,2,0.447,20.451,0.287,0.649
2014-12-04 06:07:00,0.225,2,0.131,15.347,0,0.666
2014-03-21 16:58:00,0.512,0,0.528,18.038,0.012,1.025
2014-08-26 18:44:00,0.784,2,0.708,18.301,0.235,0.498
2013-04-09 17:41:00,0.422,2,0.516,22.343,0.439,0.299
2014-09-15 14:36:00,0.744,2,0.636,17.492,0.233,0.552
2013-07-31 04:19:00,0.735,2,0.488,22.556,0.138,0.422
2014-09-22 15:42:00,0.7,3,0.745,13.799,0.245,0.723
2014-10-15 22:21:00,0.471,2,0.434,14.011,0.279,0.569
2014-08-14 20:17:00,0.653,2,0.826,14.578,0.247,0.415
2014-01-16 08:03:00,0.156,2,0.209,16.158,0.08,0.7
2013-03-04 16:36:00,0.506,0,0.422,22.763,0.126,0.963
2014-11-02 08:34:00,0.441,3,0.444,21.11,0.516,0.639
2013-12-17 08:49:00,0.214,2,0.059,18.551,0.12,0.691
2013-07-11 14:39:00,0.905,2,0.683,14.974,0.288,0.464
2014-01-10 04:34:00,0.29,2,0.197,16.992,0.209,0.824
2013-11-13 18:56:00,0.272,2,0.423,13.64,0.088,0.535
2013-03-11 16:04:00,0.356,2,0.34,22.238,0.312,0.346
2013-05-18 09:01:00,0.353,3,0.496,20.238,0.13,0.969
2014-02-22 23:15:00,0.299,3,0.202,19.75,0.348,0.549
2014-07-30 04:52:00,0.581,2,0.672,16.895,0.39,0.759
2013-05-18 20:24:00,0.394,0,0.498,22.535,0.235,1.019
2014-06-15 00:09:00,0.558,2,0.632,20.282,0.11,0.688
2014-12-21 18:04:00,0.498,0,0.42,20.1,0.236,1.297
2013-11-24 12:04:00,0.483,3,0.51,16.783,0.199,0.623
2014-04-27 17:43:00,0.319,0,0.297,13.968,0.545,0.887
2014-03-04 17:01:00,0.339,2,0.29,13.657,0.01,0.179
2013-08-02 05:44:00,0.846,2,0.71,15.514,0.185,0.928
2013-12-06 21:27:00,0.361,2,0.214,15.988,0.063,0.355
2014-02-23 11:26:00,0.407,3,0.24,19.297,0.375,0.348
2013-10-09 03:34:00,0.551,2,0.378,20.69,0,0.774
2014-11-10 16:30:00,0.345,2,0.196,17.384,0.211,0.46
2013-07-20 18:33:00,0.804,2,0.613,20.944,0.27,0.406
2013-03-07 01:21:00,0.281,2,0.198,17.116,0.432,0.314
2014-12-22 22:57:00,0.426,3,0.526,17.441,0.129,0.911
2014-03-19 07:03:00,0.357,2,0.296,18.431,0.16,0.719
2013-01-19 13:06:00,0.371,2,0.247,16.439,0.242,0.439
2014-01-25 01:40:00,0.199,1,0,19.419,0.17,0.736
2014-12-24 20:27:00,0.322,2,0.384,15.452,0.12,0.449
2013-03-27 18:44:00,0.397,0,0.329,21.571,0.143,0.895
2014-11-09 00:10:00,0.558,2,0.238,14.55,0.055,0.671
2013-02-13 01:03:00,0.118,2,0.14,15.446,0.3,0.321
2014-11-25 21:00:00,0.345,3,0.62,13.278,0,0.847
2014-02-19 11:48:00,0.504,2,0.437,14.627,0.241,0.6
2013-12-11 01:31:00,0.501,3,0.255,13.491,0.355,1.051
2014-07-13 11:10:00,0.774,2,0.887,16.858,0.326,0.527
2014-01-23 08:46:00,0.064,2,0.256,14.656,0,0.562
2014-05-11 19:39:00,0.439,3,0.73,17.423,0.12,0.6
2014-07-21 09:00:00,0.914,2,0.698,20.903,0.058,0.145
2014-03-06 01:05:00,0.494,0,0.423,19.814,0.09,0.879
2013-06-17 17:58:00,0.742,2,0.709,21.007,0.386,0.44
2013-10-20 01:23:00,0.132,2,0.397,13.286,0.1,0.462
2013-12-30 13:56:00,0.45,2,0.264,15.248,0.254,0.472
2013-04-20 13:41:00,0.473,0,0.329,20.998,0.626,1.378
2014-01-12 04:53:00,0.369,2,0.167,22.076,0.196,0.527
2013-03-30 17:08:00,0.358,2,0.305,14.178,0.345,0.282
2014-12-23 03:07:00,0.547,2,0.529,22.044,0.182,0.893
2014-02-09 11:25:00,0.22,3,0.585,16.351,0.156,0.534
2014-02-23 17:03:00,0.389,3,0.369,21.039,0.263,0.501
2014-07-05 05:58:00,0.619,2,0.693,21.051,0.259,0.866
2013-11-25 10:07:00,0.166,3,0.454,19.492,0,0.715
2014-12-23 05:42:00,0.12,2,0.172,15.89,0.096,0.766
2013-10-13 22:04:00,0.609,3,0.5,17.79,0,0.943
2014-09-09 23:10:00,0.988,2,0.707,19.504,0.4,0.452
2013-02-17 04:04:00,0.274,3,0.24,15.053,0.175,0.773
2014-01-22 00:07:00,0.484,3,0.474,15.032,0.328,0.812
2013-04-01 22:40:00,0.401,2,0.121,18.188,0.164,0.07
2014-10-21 18:56:00,0.197,2,0.677,20.356,0.082,0.616
2014-01-04 11:05:00,0.469,2,0.359,17.597,0.226,0.73
2014-12-24 11:57:00,0.308,2,0.398,16.462,0.059,0.456
2014-10-09 20:57:00,0.627,2,0.726,16.892,0.083,0.718
2014-12-11 06:20:00,0.136,2,0.261,13.33,0.279,0.561
2015-01-03 18:51:00,0.238,2,0.134,20.128,0.195,0.735
2014-02-08 11:57:00,0.221,2,0.328,20.97,0,0.448
2013-06-17 01:52:00,0.708,2,0.653,16.958,0.229,0.881
2013-06-08 13:48:00,0.779,2,0.615,21.045,0.112,0.451
2014-05-29 10:41:00,0.622,2,0.632,17.355,0.213,0.618
2014-01-24 16:18:00,0.039,3,0.314,13.199,0.171,0.492
2013-08-03 10:12:00,0.951,2,0.76,20.839,0.315,0.318
2014-01-19 02:40:00,0.228,3,0.139,19.973,0.354,0.582
2013-03-26 15:53:00,0.375,2,0.656,15.331,0.104,0.309
2013-08-25 07:02:00,0.8,2,0.392,17.187,0.042,0.915
2014-08-28 19:18:00,0.494,2,0.419,22.16,0.143,0.684
2014-04-06 22:15:00,0.832,0,0.448,15.739,0.086,0.843
2013-08-09 12:04:00,0.76,2,0.633,15.217,0.345,0.552
2013-01-11 20:30:00,0.668,2,0.209,21.817,0.102,0.461
2013-12-28 11:08:00,0.345,2,0.342,14.901,0.482,0.578
2013-10-31 12:47:00,0.383,0,0.506,22.758,0.049,0.904
2013-07-01 14:00:00,0.75,3,0.768,21.051,0.103,0.761
2014-11-10 11:17:00,0.57,2,0.188,20.138,0.204,0.531
2014-10-22 20:42:00,0.636,2,0.544,14.028,0.028,0.767
2013-11-07 11:19:00,0,2,0.613,19.372,0.344,0.691
2013-02-14 05:54:00,0.171,3,0.017,16.897,0.237,0.5
2014-06-18 03:43:00,0.525,2,0.614,21.883,0.225,0.753
2014-07-07 03:58:00,0.713,3,0.515,22.425,0.493,0.507
2013-10-20 18:26:00,0.542,2,0.584,15.906,0.435,0.48
2014-09-20 12:14:00,0.576,2,0.454,18.326,0.381,0.446
2014-12-26 19:13:00,0.148,2,0.224,19.027,0.214,0.309
2013-11-18 21:10:00,0.74,2,0.528,15.074,0.393,0.488
2013-06-20 15:30:00,0.716,3,0.676,16.787,0.314,0.747
2014-03-19 17:05:00,0.505,2,0.525,19.443,0.023,0.365
2013-08-28 04:55:00,0.521,2,0.391,22.594,0.174,0.774
2014-01-18 08:21:00,0.119,2,0.197,16.373,0.268,0.627
2013-05-22 12:57:00,0.507,2,0.412,22.757,0.298,0.913
2013-06-28 09:56:00,0.749,2,0.702,18.235,0.112,0.591
2013-04-04 02:49:00,0.419,0,0.168,15.977,0.168,0.798
2014-12-10 18:55:00,0.303,2,0.321,14.758,0.432,0.346
2014-11-26 12:33:00,0.406,2,0.44,17.851,0.104,0.398
2014-05-20 13:16:00,0.462,0,0.63,21.213,0.198,0.776
2013-02-06 22:19:00,0.097,2,0.133,21.99,0.204,0.634
2014-02-19 01:01:00,0.408,2,0.456,21.62,0.001,1.006
2013-11-16 20:46:00,0.636,2,0.421,20.272,0.261,0.471
2014-10-20 23:43:00,0.565,2,0.421,19.917,0.276,0.719
2013-06-10 07:34:00,0.629,2,0.636,13.127,0.083,0.782
2013-12-10 07:22:00,1.004,3,0.549,17.36,0.179,0.989
2014-01-27 20:48:00,0.417,3,0.295,22.585,0.103,0.961
2013-09-16 02:15:00,0.595,2,0.491,13.161,0.077,0.977
2013-01-17 15:00:00,0.159,2,0.169,15.823,0.116,0.391
2013-09-11 00:34:00,0.581,3,0.59,14.461,0.252,0.693
2013-10-09 07:20:00,0.188,2,0.185,19.582,0.121,0.784
2014-08-13 16:08:00,0.783,3,0.745,18.105,0.236,0.499
2013-11-27 13:03:00,0.339,3,0.372,19.775,0.494,0.562
2013-02-12 14:35:00,0.072,2,0.226,15.51,0.39,0.403
2013-03-13 12:55:00,0.29,3,0.328,16.993,0.293,0.805
2014-10-22 15:31:00,0.556,3,0.393,17.411,0.286,0.251
2014-02-20 08:45:00,0.486,3,0.18,17.208,0.179,0.702
2013-11-26 11:15:00,0.619,0,0.364,22.811,0.327,0.867
2013-10-05 06:18:00,0.554,2,0.389,17.445,0.27,0.433
2013-02-27 07:35:00,0,2,0,22.224,0.121,0.532
2014-05-15 07:47:00,0.525,2,0.514,18.439,0.476,0.719
2013-04-17 20:52:00,0.266,2,0.175,19.386,0.314,0.794
2014-10-04 19:20:00,0.318,2,0.621,22.144,0.183,0.481
2014-10-10 21:08:00,0.469,2,0.658,21.799,0.12,0.844
2014-06-26 22:37:00,0.794,2,0.734,20.601,0.069,0.726
2013-09-09 13:21:00,0.735,3,0.713,16.412,0.135,0.611
2013-12-08 00:57:00,0.374,2,0,14.648,0.091,0.878
2014-03-29 07:09:00,0.465,3,0.418,18.757,0.058,0.911
2014-02-27 12:00:00,0.388,2,0.646,20.095,0.175,0.518
2014-01-29 13:33:00,0.335,2,0.375,19.393,0.263,0.473
2013-04-21 08:21:00,0.377,2,0.437,18.405,0.358,0.474
2014-02-05 15:17:00,0.552,2,0.745,21.918,0.293,0.339
2014-05-12 18:35:00,0.586,3,0.599,16.587,0.592,0.463
2014-05-10 16:22:00,0.772,3,0.656,16.899,0.384,1.0
2013-05-16 00:04:00,0.447,3,0.414,20.874,0.225,0.955
2013-05-09 18:00:00,0.46,2,0.599,21.128,0.361,0.294
2014-05-01 18:11:00,0.532,3,0.623,22.765,0.114,0.795
2014-06-28 18:47:00,0.989,2,1.144,14.747,0.314,0.267
2014-01-07 19:37:00,0,2,0.124,16.957,0.341,0.219
2013-05-03 04:55:00,0.714,2,0.515,16.748,0.196,0.386
2014-06-21 04:37:00,0.466,2,0.523,19.71,0.289,0.916
2014-03-21 08:57:00,0.351,3,0.491,21.837,0.14,0.858
2014-11-22 10:15:00,0.44,2,0.303,14.191,0.369,0.323
2014-10-30 04:20:00,0.68,3,0.572,17.541,0.108,0.888
2014-02-03 08:39:00,0.128,2,0.198,13.739,0.114,0.29
2013-12-20 02:19:00,0.478,2,0.477,16.315,0,0.799
2013-06-10 20:03:00,0.791,2,0.62,22.008,0.044,0.658
2013-04-02 06:13:00,0.208,2,0.243,21.136,0.322,0.414
2014-10-11 11:42:00,0.648,2,0.586,13.351,0.179,0.527
2013-06-08 23:07:00,0.935,3,0.541,18.117,0.153,0.439
2013-03-27 00:51:00,0.543,0,0.348,19.871,0.254,0.808
2014-11-07 13:59:00,0.268,2,0.454,21.493,0.361,0.611
2013-05-18 08:28:00,0.612,0,0.471,14.109,0.01,0.921
2014-06-23 17:40:00,0.675,3,0.687,13.016,0.234,0.536
2014-12-26 05:51:00,0.445,3,0.296,15.202,0.436,0.478
